PRODUCT_ID,SALE_DATE,SALE_UNITS,SALE_PRICE,ACTIVE_STORES
53026,2021-05-09,33.0,11.633030303030303,19.0
19779,2021-05-09,84.0,14.480000000000002,24.0
16517,2021-05-09,84.0,10.45892857142857,38.0
52920,2021-05-09,14.0,14.64,18.0
17224,2021-05-09,68.0,18.779411764705884,24.0
18336,2021-05-09,60.0,6.220833333333333,9.0
22330,2021-05-09,24.0,7.375,10.0
17823,2021-05-09,42.0,11.272857142857143,24.0
53027,2021-05-09,57.0,10.664035087719297,22.0
5977,2021-05-09,52.0,11.331538461538461,18.0
6008,2021-05-09,1584.0,10.504772727272728,48.0
52916,2021-05-09,88.128,6.885325889615105,38.0
17232,2021-05-09,24.0,8.25,11.0
5982,2021-05-09,80.0,11.315000000000001,46.0
18322,2021-05-09,216.0,15.26712962962963,41.0
6011,2021-05-09,196.0,10.582397959183673,23.0
18238,2021-05-09,72.0,9.627916666666668,25.0
52984,2021-05-09,54.0,9.862222222222224,17.0
5974,2021-05-09,24.0,15.086666666666666,11.0
52921,2021-05-09,14.0,14.64,19.0
18232,2021-05-09,24.0,9.228333333333333,14.0
52901,2021-05-09,88.128,6.885325889615105,36.0
16392,2021-05-09,50.0,17.683600000000002,32.0
16405,2021-05-09,144.0,10.491805555555556,43.0
6017,2021-05-09,0.0,18.5975,1.0
52964,2021-05-09,14.0,17.105,18.0
20023,2021-05-09,48.0,12.050833333333335,11.0
19772,2021-05-09,48.0,14.436666666666667,17.0
59488,2021-05-09,0.0,63.5,2.0
17826,2021-05-09,48.0,10.568333333333333,19.0
18318,2021-05-09,64.0,19.86125,20.0
55587,2021-05-09,88.0,20.64943181818182,45.0
6107,2021-05-09,48.0,6.509583333333334,7.0
53246,2021-05-09,6.0,6.108333333333333,1.0
55801,2021-05-09,0.0,4.758611111111112,3.0
52989,2021-05-09,102.0,10.090588235294117,25.0
16387,2021-05-09,132.0,10.50719696969697,45.0
16519,2021-05-09,32.0,17.75875,8.0
16480,2021-05-09,12.0,7.8475,2.0
52996,2021-05-09,14.0,17.105,20.0
6002,2021-05-09,1032.0,26.209602713178295,60.0
5980,2021-05-09,36.0,9.318888888888889,14.0
18317,2021-05-09,156.0,10.903397435897435,30.0
53010,2021-05-09,22.0,17.105909090909094,19.0
18468,2021-05-09,42.0,3.761904761904762,9.0
19776,2021-05-09,0.0,17.19666666666667,10.0
16376,2021-05-09,22.0,17.509545454545453,31.0
53090,2021-05-09,48.0,6.554375,4.0
52895,2021-05-09,2376.0,6.865408249158249,63.0
18465,2021-05-09,42.0,3.761904761904762,9.0
17222,2021-05-09,540.0,6.812037037037037,38.0
52977,2021-05-09,14.0,17.105,18.0
17878,2021-05-09,16.0,5.23875,3.0
19834,2021-05-09,18.0,16.737222222222222,5.0
34672,2021-05-09,1344.0,17.874806547619045,55.0
16383,2021-05-09,39.0,12.351282051282052,26.0
6110,2021-05-09,384.0,7.086822916666667,32.0
16391,2021-05-09,22.0,17.509545454545453,31.0
6054,2021-05-09,0.0,6.78875,1.0
16384,2021-05-09,27.0,12.321481481481483,21.0
18466,2021-05-09,12.0,3.6666666666666665,5.0
52905,2021-05-09,96.0,6.898541666666667,35.0
16401,2021-05-09,18.0,10.640555555555556,11.0
16406,2021-05-09,15.0,12.359333333333332,24.0
17829,2021-05-09,192.0,11.203489583333335,31.0
19832,2021-05-09,18.0,16.737222222222222,5.0
16397,2021-05-09,13.026,24.474896361123907,36.0
18236,2021-05-09,48.0,17.19666666666667,16.0
18292,2021-05-09,0.0,10.098333333333334,2.0
18291,2021-05-09,66.0,8.646666666666667,26.0
53028,2021-05-09,33.0,11.633030303030303,20.0
52934,2021-05-09,1536.0,13.151861979166666,52.0
18282,2021-05-09,78.0,8.646666666666667,34.0
19793,2021-05-09,24.0,17.19666666666667,13.0
52968,2021-05-09,264.0,5.837007575757576,37.0
6107,2021-05-16,48.0,6.509583333333334,4.0
17247,2021-05-16,0.0,7.507083333333333,1.0
53045,2021-05-16,27.0,12.368888888888888,18.0
52895,2021-05-16,2352.0,6.813350340136054,62.0
18465,2021-05-16,84.0,3.761904761904762,8.0
16480,2021-05-16,12.0,7.8475,2.0
53010,2021-05-16,26.0,17.12230769230769,21.0
6011,2021-05-16,212.0,10.532641509433963,24.0
6017,2021-05-16,0.0,18.5975,1.0
19834,2021-05-16,6.0,16.68166666666667,4.0
16376,2021-05-16,46.0,17.81260869565217,32.0
53090,2021-05-16,24.0,6.554583333333333,4.0
18336,2021-05-16,36.0,6.2041666666666675,9.0
5977,2021-05-16,64.0,11.341875,17.0
16416,2021-05-16,17.034,24.854408829400025,35.0
17232,2021-05-16,18.0,8.25,11.0
18238,2021-05-16,78.0,9.576923076923077,23.0
52966,2021-05-16,300.0,12.711633333333333,38.0
55801,2021-05-16,0.0,4.758611111111112,3.0
52916,2021-05-16,116.13600000000001,6.884514706895363,41.0
19772,2021-05-16,66.0,14.135000000000002,17.0
53026,2021-05-16,27.0,11.620000000000001,21.0
52964,2021-05-16,18.0,17.128888888888888,20.0
19779,2021-05-16,120.0,13.780583333333334,26.0
18335,2021-05-16,114.0,23.80894736842105,35.0
16386,2021-05-16,129.0,10.526124031007752,41.0
6110,2021-05-16,492.0,7.081768292682927,36.0
20023,2021-05-16,66.0,12.06030303030303,11.0
18318,2021-05-16,64.0,19.79875,21.0
16401,2021-05-16,42.0,10.411904761904761,13.0
6002,2021-05-16,1200.0,26.354591666666668,62.0
16387,2021-05-16,213.0,10.492018779342724,50.0
55587,2021-05-16,48.0,21.441041666666667,42.0
17222,2021-05-16,720.0,6.452083333333333,35.0
16384,2021-05-16,39.0,12.384102564102564,20.0
19776,2021-05-16,30.0,17.19666666666667,8.0
17823,2021-05-16,66.0,11.26878787878788,24.0
52946,2021-05-16,30.0,11.496999999999998,18.0
5982,2021-05-16,128.0,11.335078124999999,42.0
6054,2021-05-16,0.0,6.78875,1.0
16398,2021-05-16,45.966,24.886437801853546,36.0
52901,2021-05-16,92.136,6.698250412433794,39.0
5974,2021-05-16,42.0,15.086666666666666,11.0
17829,2021-05-16,252.0,11.318333333333335,35.0
19832,2021-05-16,6.0,16.68166666666667,4.0
17826,2021-05-16,120.0,10.539666666666667,23.0
59488,2021-05-16,0.0,63.5,2.0
18322,2021-05-16,252.0,15.257222222222222,41.0
18232,2021-05-16,12.0,9.228333333333333,12.0
18317,2021-05-16,96.0,10.884270833333334,29.0
6007,2021-05-16,264.0,9.343068181818182,12.0
5980,2021-05-16,60.0,9.321333333333333,15.0
53027,2021-05-16,39.0,11.620769230769232,22.0
22330,2021-05-16,32.0,7.375,10.0
53028,2021-05-16,39.0,11.62076923076923,22.0
17224,2021-05-16,52.0,18.78846153846154,25.0
52968,2021-05-16,224.0,5.852678571428571,37.0
18466,2021-05-16,30.0,3.6666666666666665,5.0
17221,2021-05-16,276.0,9.670289855072463,33.0
16392,2021-05-16,66.0,17.770151515151515,31.0
16405,2021-05-16,135.0,10.539259259259259,47.0
19793,2021-05-16,48.0,17.238333333333333,14.0
52905,2021-05-16,150.0,6.893666666666666,39.0
16519,2021-05-16,8.0,17.97375,7.0
18292,2021-05-16,6.0,8.598333333333334,2.0
52989,2021-05-16,102.0,10.026960784313726,25.0
16397,2021-05-16,17.034,24.854408829400025,34.0
53246,2021-05-16,6.0,6.108333333333333,2.0
17873,2021-05-16,12.0,5.24,3.0
52996,2021-05-16,18.0,17.128888888888888,20.0
16406,2021-05-16,63.0,12.34222222222222,25.0
6008,2021-05-16,1872.0,10.450470085470085,49.0
52921,2021-05-16,10.0,14.64,15.0
52970,2021-05-16,16.0,5.79875,7.0
16399,2021-05-16,51.966,24.93765154139245,37.0
18291,2021-05-16,72.0,8.688333333333333,24.0
52977,2021-05-16,18.0,17.128888888888888,20.0
52934,2021-05-16,1704.0,13.124865023474179,53.0
19788,2021-05-16,270.0,17.207740740740743,45.0
53089,2021-05-16,39.0,11.275128205128206,24.0
18283,2021-05-16,54.0,9.646666666666668,13.0
52920,2021-05-16,10.0,14.64,15.0
16383,2021-05-16,51.0,12.324313725490196,24.0
53320,2021-05-16,6.0,9.395,3.0
6057,2021-05-16,792.0,13.847967171717173,56.0
19789,2021-05-16,138.0,17.20391304347826,28.0
52984,2021-05-16,42.0,9.896666666666667,16.0
16390,2021-05-16,26.0,14.121923076923078,17.0
19792,2021-05-16,18.0,14.773888888888889,8.0
5955,2021-05-16,84.0,11.315000000000001,11.0
52902,2021-05-16,68.136,6.879769872020665,38.0
18468,2021-05-16,84.0,3.761904761904762,8.0
16407,2021-05-16,70.0,17.818714285714286,33.0
6092,2021-05-16,784.0,21.545612244897956,55.0
22326,2021-05-16,24.0,19.083333333333332,15.0
18282,2021-05-16,84.0,8.67047619047619,32.0
34672,2021-05-16,1456.0,17.861600274725276,55.0
17878,2021-05-16,20.0,5.2395,4.0
5996,2021-05-16,32.0,6.5903125,3.0
18236,2021-05-16,18.0,17.19666666666667,16.0
16391,2021-05-16,42.0,17.858809523809523,30.0
22328,2021-05-16,12.0,21.833333333333332,2.0
16517,2021-05-16,111.0,10.489279279279279,43.0
17231,2021-05-16,24.0,10.333333333333334,6.0
52909,2021-05-16,126.0,6.805476190476191,40.0
6012,2021-05-16,384.0,17.72463541666667,40.0
17873,2021-05-23,8.0,5.24,4.0
18317,2021-05-23,120.0,10.884250000000002,29.0
53028,2021-05-23,45.0,11.553555555555555,26.0
16399,2021-05-23,73.956,24.995132240791822,35.0
22328,2021-05-23,6.0,21.833333333333332,2.0
5955,2021-05-23,84.0,11.315,13.0
19793,2021-05-23,36.0,17.19666666666667,16.0
52902,2021-05-23,84.12,6.758440323347598,42.0
52968,2021-05-23,240.0,5.8075,36.0
52905,2021-05-23,90.0,6.720111111111111,42.0
17221,2021-05-23,288.0,10.59375,32.0
18465,2021-05-23,24.0,3.6666666666666665,8.0
16383,2021-05-23,66.0,12.33909090909091,25.0
18292,2021-05-23,6.0,8.598333333333334,2.0
18466,2021-05-23,12.0,3.6666666666666665,6.0
6054,2021-05-23,0.0,6.78875,1.0
52946,2021-05-23,46.0,11.13891304347826,20.0
19834,2021-05-23,12.0,16.68166666666667,4.0
53045,2021-05-23,30.0,12.359333333333332,20.0
18283,2021-05-23,24.0,9.67,13.0
52921,2021-05-23,18.0,14.639999999999999,16.0
19776,2021-05-23,24.0,17.19666666666667,10.0
17878,2021-05-23,20.0,5.239,4.0
16384,2021-05-23,30.0,12.359333333333332,22.0
53026,2021-05-23,33.0,11.52848484848485,25.0
5980,2021-05-23,78.0,9.351410256410258,14.0
52895,2021-05-23,2520.0,6.871718253968254,63.0
16401,2021-05-23,36.0,10.5325,12.0
18468,2021-05-23,42.0,3.7142857142857144,8.0
52966,2021-05-23,144.0,12.724444444444446,35.0
18335,2021-05-23,72.0,23.450972222222223,30.0
6110,2021-05-23,444.0,7.054842342342342,35.0
52934,2021-05-23,1464.0,13.098476775956282,53.0
17829,2021-05-23,264.0,11.324772727272727,38.0
19832,2021-05-23,18.0,16.681666666666665,4.0
16397,2021-05-23,28.044,24.949721865639706,30.0
17222,2021-05-23,828.0,6.483695652173913,37.0
52984,2021-05-23,78.0,9.87653846153846,16.0
5977,2021-05-23,60.0,11.329333333333333,19.0
18232,2021-05-23,12.0,9.228333333333333,11.0
6012,2021-05-23,300.0,17.732000000000003,40.0
6011,2021-05-23,216.0,10.53263888888889,24.0
53090,2021-05-23,12.0,6.554166666666667,4.0
16391,2021-05-23,28.0,17.756071428571428,32.0
16517,2021-05-23,108.0,10.711851851851852,44.0
18236,2021-05-23,60.0,17.230000000000004,15.0
53089,2021-05-23,33.0,11.52848484848485,28.0
18282,2021-05-23,168.0,8.590119047619046,33.0
5974,2021-05-23,54.0,15.086666666666666,12.0
52901,2021-05-23,60.12,6.7054224883566205,43.0
18238,2021-05-23,36.0,9.628333333333334,22.0
16398,2021-05-23,79.956,24.998624243333833,35.0
5982,2021-05-23,172.0,11.314941860465115,43.0
6008,2021-05-23,1656.0,10.510066425120774,52.0
16406,2021-05-23,30.0,12.359333333333332,25.0
18336,2021-05-23,36.0,6.231944444444445,9.0
53010,2021-05-23,16.0,17.106250000000003,22.0
52977,2021-05-23,8.0,17.105,21.0
52909,2021-05-23,138.0,6.779637681159421,44.0
5996,2021-05-23,0.0,6.5903125,3.0
53320,2021-05-23,12.0,9.311666666666666,3.0
6092,2021-05-23,696.0,21.545028735632183,54.0
17231,2021-05-23,12.0,10.666666666666666,6.0
16407,2021-05-23,52.0,17.790384615384617,35.0
34672,2021-05-23,1376.0,17.796809593023255,55.0
52970,2021-05-23,48.0,5.799166666666667,7.0
16390,2021-05-23,18.0,14.639999999999999,16.0
19792,2021-05-23,24.0,14.717916666666667,9.0
19789,2021-05-23,78.0,17.19666666666667,28.0
6057,2021-05-23,696.0,13.847054597701149,57.0
52920,2021-05-23,18.0,14.639999999999999,15.0
18291,2021-05-23,108.0,8.618888888888888,27.0
19788,2021-05-23,258.0,17.212170542635658,45.0
18322,2021-05-23,180.0,15.267166666666668,44.0
17823,2021-05-23,48.0,11.278333333333334,21.0
16387,2021-05-23,246.0,10.588333333333333,53.0
17232,2021-05-23,12.0,8.25,12.0
53027,2021-05-23,69.0,10.780724637681157,28.0
17247,2021-05-23,0.0,7.507083333333333,1.0
6007,2021-05-23,120.0,9.343166666666667,12.0
22330,2021-05-23,16.0,7.375,8.0
52996,2021-05-23,16.0,17.10625,22.0
17224,2021-05-23,148.0,18.5777027027027,27.0
52916,2021-05-23,84.12,6.758440323347598,45.0
16392,2021-05-23,32.0,17.8103125,32.0
16405,2021-05-23,120.0,10.708333333333334,49.0
16519,2021-05-23,16.0,17.75875,8.0
22326,2021-05-23,36.0,19.083333333333332,14.0
52989,2021-05-23,102.0,9.66921568627451,27.0
53246,2021-05-23,0.0,6.108333333333333,2.0
55801,2021-05-23,0.0,4.758611111111112,3.0
59488,2021-05-23,0.0,63.5,2.0
55587,2021-05-23,46.0,22.906739130434783,35.0
16416,2021-05-23,22.044,24.92469606242061,30.0
6002,2021-05-23,1056.0,26.395795454545453,62.0
18318,2021-05-23,48.0,19.7675,17.0
6107,2021-05-23,24.0,6.554583333333333,5.0
20023,2021-05-23,36.0,12.05777777777778,12.0
19779,2021-05-23,90.0,14.440333333333335,27.0
16386,2021-05-23,126.0,10.701746031746032,45.0
6017,2021-05-23,0.0,18.5975,1.0
16480,2021-05-23,12.0,7.775833333333334,2.0
52964,2021-05-23,8.0,17.105,21.0
16376,2021-05-23,24.0,17.8275,32.0
19772,2021-05-23,54.0,14.467962962962963,20.0
17826,2021-05-23,96.0,10.541458333333333,23.0
16386,2021-05-30,120.0,10.488166666666666,47.0
17221,2021-05-30,360.0,9.527777777777779,29.0
6017,2021-05-30,0.0,18.5975,1.0
18283,2021-05-30,30.0,9.628000000000002,13.0
53089,2021-05-30,21.0,10.623809523809525,25.0
52909,2021-05-30,132.0,6.428333333333333,47.0
53026,2021-05-30,9.0,10.844444444444443,24.0
17231,2021-05-30,18.0,10.527777777777779,7.0
16390,2021-05-30,26.0,14.656538461538462,17.0
19792,2021-05-30,42.0,14.230000000000002,12.0
18291,2021-05-30,84.0,8.640714285714285,27.0
53010,2021-05-30,22.0,16.56,22.0
6011,2021-05-30,144.0,10.53263888888889,22.0
16517,2021-05-30,156.0,10.372499999999999,45.0
18282,2021-05-30,102.0,8.53392156862745,32.0
52901,2021-05-30,96.14399999999999,6.570976868031287,45.0
5982,2021-05-30,132.0,11.201969696969698,44.0
16387,2021-05-30,264.0,10.490075757575758,52.0
18318,2021-05-30,56.0,19.83892857142857,18.0
16480,2021-05-30,12.0,7.8475,2.0
59488,2021-05-30,0.0,63.5,2.0
52902,2021-05-30,96.144,6.404455816275586,46.0
16519,2021-05-30,8.0,17.75875,7.0
5977,2021-05-30,52.0,11.331538461538461,19.0
52996,2021-05-30,14.0,16.247142857142858,22.0
18317,2021-05-30,96.0,10.894583333333335,27.0
18465,2021-05-30,72.0,3.7222222222222223,9.0
52968,2021-05-30,288.0,5.823472222222223,37.0
52905,2021-05-30,108.0,6.477962962962963,45.0
19832,2021-05-30,6.0,16.68166666666667,4.0
6110,2021-05-30,420.0,6.857166666666667,35.0
17222,2021-05-30,756.0,6.717592592592593,36.0
53045,2021-05-30,18.0,12.368888888888888,21.0
18466,2021-05-30,18.0,3.6666666666666665,7.0
5980,2021-05-30,48.0,9.315833333333334,14.0
18468,2021-05-30,72.0,3.7222222222222223,10.0
52984,2021-05-30,84.0,9.849166666666667,17.0
17224,2021-05-30,96.0,18.630208333333332,28.0
16376,2021-05-30,40.0,17.9405,33.0
6092,2021-05-30,640.0,21.552062499999998,54.0
53027,2021-05-30,69.0,10.207826086956523,27.0
19793,2021-05-30,36.0,17.19666666666667,15.0
52977,2021-05-30,14.0,16.247142857142858,21.0
52964,2021-05-30,14.0,16.247142857142858,21.0
52934,2021-05-30,1644.0,12.330249391727493,53.0
19789,2021-05-30,120.0,17.205000000000002,30.0
55801,2021-05-30,0.0,4.758611111111112,3.0
19779,2021-05-30,132.0,14.271136363636364,27.0
6057,2021-05-30,840.0,13.82497619047619,58.0
52920,2021-05-30,10.0,14.683000000000002,15.0
20023,2021-05-30,60.0,12.063333333333334,12.0
52916,2021-05-30,72.144,6.464432246617875,47.0
22330,2021-05-30,24.0,7.375,8.0
18292,2021-05-30,0.0,8.598333333333334,1.0
16397,2021-05-30,17.034,24.870846542209698,31.0
6002,2021-05-30,1086.0,26.38,61.0
6012,2021-05-30,468.0,17.72724358974359,41.0
17829,2021-05-30,240.0,11.322166666666666,41.0
19772,2021-05-30,48.0,14.311875,20.0
17232,2021-05-30,24.0,8.25,11.0
6107,2021-05-30,48.0,6.482708333333334,6.0
53028,2021-05-30,9.0,10.844444444444443,26.0
5996,2021-05-30,24.0,6.896666666666667,3.0
16392,2021-05-30,84.0,17.820833333333333,34.0
16399,2021-05-30,45.966,24.664099551842668,35.0
16405,2021-05-30,180.0,10.509500000000001,49.0
16407,2021-05-30,56.0,17.919285714285714,36.0
52970,2021-05-30,20.0,5.7995,6.0
18232,2021-05-30,12.0,9.228333333333333,9.0
17247,2021-05-30,0.0,7.507083333333333,1.0
16398,2021-05-30,33.966,24.94994994994995,35.0
18322,2021-05-30,174.0,15.208793103448276,43.0
22328,2021-05-30,0.0,21.833333333333332,2.0
52921,2021-05-30,26.0,14.656538461538462,16.0
19788,2021-05-30,258.0,17.204379844961238,45.0
52989,2021-05-30,90.0,9.684888888888889,31.0
53246,2021-05-30,0.0,6.108333333333333,2.0
53090,2021-05-30,36.0,6.554444444444445,4.0
18238,2021-05-30,90.0,9.628,20.0
17826,2021-05-30,102.0,10.55156862745098,24.0
6007,2021-05-30,240.0,9.343166666666667,13.0
22326,2021-05-30,48.0,19.083333333333332,15.0
52966,2021-05-30,180.0,12.716055555555554,35.0
17873,2021-05-30,8.0,5.24,4.0
5974,2021-05-30,42.0,15.086666666666666,11.0
17878,2021-05-30,4.0,5.24,4.0
55587,2021-05-30,86.0,20.408372093023253,38.0
19776,2021-05-30,30.0,17.19666666666667,10.0
16416,2021-05-30,17.034,24.870846542209698,31.0
52895,2021-05-30,2472.0,6.483118932038835,63.0
18236,2021-05-30,30.0,17.19666666666667,15.0
19834,2021-05-30,12.0,16.68166666666667,4.0
18336,2021-05-30,72.0,6.218055555555556,9.0
18335,2021-05-30,84.0,23.38142857142857,31.0
16384,2021-05-30,18.0,12.368888888888888,23.0
6054,2021-05-30,8.0,6.78875,1.0
5955,2021-05-30,36.0,11.315000000000001,14.0
16401,2021-05-30,18.0,10.234444444444444,12.0
16383,2021-05-30,42.0,12.314761904761905,27.0
6008,2021-05-30,1872.0,10.407094017094016,52.0
52946,2021-05-30,18.0,13.322777777777778,21.0
34672,2021-05-30,1408.0,16.931988636363634,55.0
17823,2021-05-30,60.0,11.278333333333334,20.0
16406,2021-05-30,30.0,12.331,26.0
16391,2021-05-30,40.0,17.9405,33.0
53320,2021-05-30,0.0,9.311666666666666,3.0
16405,2021-06-06,159.0,10.534213836477988,52.0
52989,2021-06-06,84.0,9.974166666666667,33.0
19788,2021-06-06,210.0,17.20619047619048,45.0
16392,2021-06-06,66.0,17.517121212121214,34.0
16390,2021-06-06,46.0,14.340869565217393,18.0
6017,2021-06-06,0.0,18.5975,1.0
18236,2021-06-06,48.0,17.19666666666667,16.0
17224,2021-06-06,72.0,18.77777777777778,30.0
22328,2021-06-06,0.0,21.833333333333332,2.0
52946,2021-06-06,22.0,13.542727272727273,21.0
52970,2021-06-06,24.0,5.799166666666667,7.0
16384,2021-06-06,27.0,12.352962962962962,27.0
18282,2021-06-06,114.0,8.681754385964911,34.0
16406,2021-06-06,27.0,12.352962962962962,28.0
5974,2021-06-06,48.0,15.086666666666666,9.0
16407,2021-06-06,18.0,17.778888888888886,34.0
16519,2021-06-06,24.0,17.424583333333334,8.0
16386,2021-06-06,87.0,10.535632183908046,49.0
52902,2021-06-06,80.112,6.880741961254245,47.0
53246,2021-06-06,12.0,6.108333333333333,2.0
16387,2021-06-06,201.0,10.496417910447759,54.0
19792,2021-06-06,42.0,14.71809523809524,14.0
6007,2021-06-06,168.0,9.34309523809524,11.0
16391,2021-06-06,22.0,17.62590909090909,31.0
18318,2021-06-06,56.0,19.803214285714287,19.0
18283,2021-06-06,18.0,9.68388888888889,13.0
18291,2021-06-06,78.0,8.672307692307692,26.0
22326,2021-06-06,30.0,19.083333333333332,16.0
52964,2021-06-06,8.0,16.677500000000002,18.0
17823,2021-06-06,66.0,11.30439393939394,21.0
6002,2021-06-06,1032.0,26.419718992248065,62.0
52920,2021-06-06,22.0,14.640000000000002,15.0
6008,2021-06-06,1800.0,10.506344444444446,52.0
5982,2021-06-06,96.0,11.350833333333334,43.0
19779,2021-06-06,84.0,14.826904761904762,27.0
6057,2021-06-06,744.0,13.85008064516129,59.0
17221,2021-06-06,252.0,10.083333333333334,31.0
20023,2021-06-06,42.0,12.053809523809525,13.0
18336,2021-06-06,36.0,6.2041666666666675,8.0
19789,2021-06-06,60.0,17.19666666666667,30.0
16517,2021-06-06,99.0,10.44828282828283,48.0
52977,2021-06-06,8.0,16.677500000000002,18.0
52901,2021-06-06,80.112,6.880741961254245,46.0
19772,2021-06-06,66.0,14.604545454545455,22.0
17873,2021-06-06,8.0,5.24,4.0
34672,2021-06-06,1328.0,17.781415662650602,56.0
17826,2021-06-06,48.0,10.550416666666667,23.0
59488,2021-06-06,0.0,63.5,2.0
16376,2021-06-06,34.0,17.769411764705882,31.0
55587,2021-06-06,56.0,20.21517857142857,39.0
17231,2021-06-06,0.0,10.527777777777779,6.0
17878,2021-06-06,8.0,5.23875,4.0
18292,2021-06-06,6.0,8.598333333333334,1.0
18465,2021-06-06,54.0,3.740740740740741,9.0
17232,2021-06-06,6.0,8.25,7.0
5977,2021-06-06,60.0,11.343666666666667,19.0
19832,2021-06-06,12.0,16.765,5.0
52968,2021-06-06,284.0,5.844859154929578,39.0
16397,2021-06-06,12.024,24.941783100465734,31.0
17829,2021-06-06,228.0,11.330043859649123,40.0
53089,2021-06-06,63.0,11.50952380952381,28.0
52984,2021-06-06,90.0,9.858555555555556,17.0
52905,2021-06-06,108.0,6.891574074074073,45.0
55801,2021-06-06,0.0,4.758611111111112,3.0
16480,2021-06-06,24.0,7.775833333333334,4.0
52934,2021-06-06,1560.0,13.083519230769232,53.0
19793,2021-06-06,36.0,17.224444444444444,17.0
52916,2021-06-06,56.111999999999995,6.876247504990022,47.0
6110,2021-06-06,516.0,6.993934108527132,35.0
6012,2021-06-06,456.0,17.74796052631579,43.0
16401,2021-06-06,48.0,10.5325,12.0
18466,2021-06-06,18.0,3.6666666666666665,7.0
6092,2021-06-06,632.0,21.515664556962026,55.0
16383,2021-06-06,39.0,12.373076923076923,32.0
16416,2021-06-06,18.023999999999997,24.87905015534843,30.0
5980,2021-06-06,66.0,9.313333333333334,14.0
6054,2021-06-06,40.0,6.78875,2.0
52966,2021-06-06,96.0,12.696666666666667,35.0
19776,2021-06-06,30.0,17.19666666666667,12.0
52895,2021-06-06,2496.0,6.8671474358974365,63.0
19834,2021-06-06,12.0,16.68166666666667,4.0
53045,2021-06-06,27.0,12.352962962962962,25.0
5955,2021-06-06,36.0,11.315000000000001,13.0
53320,2021-06-06,12.0,9.311666666666666,3.0
17222,2021-06-06,552.0,6.63768115942029,38.0
18468,2021-06-06,48.0,3.75,10.0
6107,2021-06-06,96.0,6.5140625000000005,8.0
53028,2021-06-06,75.0,11.5276,28.0
18335,2021-06-06,78.0,23.75653846153846,31.0
18317,2021-06-06,108.0,10.884166666666669,29.0
5996,2021-06-06,24.0,6.5183333333333335,4.0
16399,2021-06-06,71.976,25.010420140046683,37.0
6011,2021-06-06,176.0,10.532613636363637,23.0
52909,2021-06-06,156.0,6.891474358974358,47.0
53010,2021-06-06,16.0,16.892500000000002,20.0
